locus,N,N_missing_genotypes,N_incomplete_genotypes,N_gene_copies,N_alleles,NAe,Ar,He,Ho,Fi,Pval,Site
multilocus_average,23,2.3 (9.9%),0.0 (0.0%),41.4,3.57,1.83,3.17,0.4312,0.398,0.078,0.219,RA
Ep03,23,0 (0.0%),0 (0.0%),46,3,1.57,2.73,0.3633,0.348,0.043,0.7779,RA
Ep05,23,0 (0.0%),0 (0.0%),46,4,1.84,3.41,0.457,0.348,0.243,0.1355,RA
Ep32,23,3 (13.0%),0 (0.0%),40,4,1.79,3.35,0.4423,0.4,0.098,0.5603,RA
Ep06,23,1 (4.3%),0 (0.0%),44,5,2.82,4.38,0.6459,0.455,0.301,0.029,RA
Ep08,23,0 (0.0%),0 (0.0%),46,4,1.52,3.31,0.344,0.391,-0.141,0.3761,RA
multilocus_average,38,0.9 (2.3%),0.0 (0.0%),74.3,3.29,1.97,3.22,0.3867,0.342,0.118,0.0292,LA
Ep03,38,1 (2.6%),0 (0.0%),74,5,2.25,4.78,0.5553,0.432,0.224,0.1051,LA
Ep05,38,0 (0.0%),0 (0.0%),76,3,3.05,3,0.6719,0.579,0.14,0.2301,LA
Ep32,38,0 (0.0%),0 (0.0%),76,2,1.24,2,0.1909,0.211,-0.104,0.6636,LA
Ep06,38,0 (0.0%),0 (0.0%),76,4,3.1,3.87,0.6775,0.579,0.147,0.1921,LA
Ep08,38,0 (0.0%),0 (0.0%),76,5,2.09,4.87,0.5221,0.5,0.043,0.6503,LA
multilocus_average,22,0.1 (0.6%),0.0 (0.0%),43.7,2.57,1.66,2.55,0.2569,0.253,0.014,0.843,TRC
Ep03,22,0 (0.0%),0 (0.0%),44,2,1.1,2,0.0888,0.091,-0.024,0.9756,TRC
Ep05,22,0 (0.0%),0 (0.0%),44,4,2.56,3.95,0.6099,0.727,-0.198,0.235,TRC
Ep32,22,0 (0.0%),0 (0.0%),44,2,1.26,2,0.2061,0.227,-0.105,0.7787,TRC
Ep06,22,0 (0.0%),0 (0.0%),44,5,3.53,4.95,0.7178,0.636,0.116,0.3733,TRC
Ep08,22,0 (0.0%),0 (0.0%),44,2,1.15,2,0.13,0.045,0.656,0.0716,TRC
